,loss,mean_absolute_error,mean_absolute_percentage_error
0,1148836.0117,414.28869789,3.06720097545
1,112213.68827,225.249739564,1.72421239547
2,113974.434195,225.084128997,1.71866548571
3,106991.536717,217.795081047,1.66143675075
4,109128.999442,221.381903447,1.68022618714
5,103699.132663,217.02978632,1.64872033354
6,103466.707236,214.407635694,1.6226719018
7,101329.353487,211.05154248,1.59131762191
8,94743.6036521,202.984380238,1.54088755515
9,102482.748549,215.352782621,1.62851766684
10,99629.4017401,214.950881176,1.61844249869
11,98051.2158532,210.44389887,1.588962887
12,94612.3805249,205.2521251,1.55450628106
13,96438.516158,208.678710356,1.57536646296
14,94311.6074927,207.848445415,1.57089096545
15,93333.0415668,205.594823462,1.55718282692
16,96132.8701253,206.276583393,1.55866729027
17,94069.2488251,209.32411283,1.57827653671
18,92654.4220979,205.885092698,1.55741824164
19,94997.0721596,211.55203338,1.59665212064
20,91356.7795429,203.149129474,1.53985789502
21,87319.4770866,197.625799932,1.5023702522
22,85427.3066539,193.217724842,1.47508427417
23,87413.0296868,195.001586769,1.48120774486
24,90084.293133,201.97662419,1.52927737716
25,92169.8304249,204.806203267,1.55663183593
26,88846.3609242,201.127502223,1.52669007505
27,89421.923626,200.871277365,1.51460252892
28,84791.4455756,195.236419496,1.48588823569
29,92406.9551115,209.281674845,1.58289187745
30,85583.5158162,195.147947764,1.4821353245
31,88827.9912792,201.177489361,1.53287371421
32,87348.7261158,196.756752714,1.49436033529
33,83408.3023632,191.298816485,1.45612797762
34,90119.0867922,205.78767506,1.54809541451
35,89328.8170137,200.181434604,1.51210495342
36,86445.3821186,199.199369192,1.50668844201
37,84302.057309,195.923413173,1.48819074836
38,82124.0722001,193.252528412,1.46975846726
39,86587.1614819,196.413305635,1.48832986935
40,85613.9809166,196.290113556,1.49662513665
41,81636.030473,191.363727338,1.448294642
42,85537.4011601,199.388492916,1.51423816712
43,85782.3601882,197.243556317,1.49467484659
44,84034.4913385,191.268305891,1.45592146195
45,84090.3038063,192.970981893,1.4620129511
46,84838.2579713,195.783333489,1.48236114972
47,86373.3323664,196.344263306,1.48832439397
48,88128.2647577,199.873748743,1.50995400516
49,84220.5212446,194.139245707,1.4734553707
50,85673.3628917,195.91063231,1.48196685706
51,84559.5656252,195.168528906,1.47649226744
52,81695.5925534,191.549207867,1.45960035571
53,81824.8049583,191.277057707,1.45652124337
54,84967.443837,198.779653047,1.50689864134
55,86119.8212144,200.311977673,1.51221191524
56,82383.0280244,190.316818001,1.44540392082
57,80686.5771155,189.431063301,1.44009619297
58,84511.5970152,197.67545796,1.49367037519
59,79150.8293989,191.01508405,1.44294757675
60,82635.0736714,192.999505317,1.46446329819
61,83740.9097832,198.397650954,1.50436607338
62,79092.055779,188.300058722,1.4276091471
63,78491.6885234,188.505353634,1.43212653704
64,81746.4196322,192.331438503,1.45413431796
65,78039.1799525,187.072933738,1.4234505294
66,80399.066525,193.608199691,1.46814265247
67,83264.4618938,196.23945103,1.49001528008
68,79413.0840335,188.316500822,1.43229411078
69,81417.9204673,192.826030454,1.46374534107
70,81018.6347851,188.374992143,1.42668459719
71,78379.7201223,185.172150568,1.40939611167
72,82020.3011773,195.340999271,1.48064359881
73,76427.7687254,184.291364231,1.39964132806
74,77799.3734761,186.994403098,1.42206852609
75,84059.9264273,199.316311678,1.5097821136
76,78444.5285858,187.36318726,1.42912746405
77,77628.8025342,188.687662081,1.43110424939
78,79257.7699837,189.403345047,1.44396835146
79,81792.8491058,194.565072061,1.47729930968
80,76097.0837772,187.369190966,1.42289811316
81,78474.5991163,188.155963375,1.4309262073
82,78134.6490909,187.576029581,1.42767421282
83,78870.2203745,188.992708954,1.43527681771
84,75097.0696381,183.931895532,1.39705523745
85,79929.4434447,189.279419091,1.43083407232
86,76555.2821056,185.53497409,1.4047212111
87,78180.1754471,185.218751455,1.40311660627
88,77710.775167,187.509364641,1.42462818937
89,80021.2465986,192.743974179,1.45877238307
90,76449.6778928,183.564338475,1.39829515272
91,80026.3064115,194.984211173,1.47239385008
92,77823.1077077,189.110293946,1.44096041262
93,78662.736863,187.575483102,1.42344596789
94,76713.7563557,189.290064088,1.43539672987
95,77224.0129162,187.605693685,1.4287238266
96,72748.4656878,178.269642117,1.35773054087
97,76373.9551142,186.194953709,1.41127609152
98,74306.971105,183.153487632,1.39569630624
99,73342.498293,179.764871918,1.36899494362
100,74983.4318659,185.214071753,1.39749876453
101,73040.0306051,179.534111887,1.35957683233
102,73209.0506111,182.784622574,1.38445519416
103,74128.6468668,185.51906392,1.40414941696
104,73728.3432615,185.294939334,1.40230056282
105,74697.6032147,183.714509984,1.40062906003
106,74950.7839467,186.470874227,1.41177873398
107,71934.4134147,178.791090409,1.35879939819
108,73623.2513867,183.253994711,1.392763924
109,73781.3352016,184.664331957,1.39728321154
110,75138.1437815,185.287417242,1.40278717517
111,70110.2244323,173.588956521,1.31985821885
112,73999.0419615,183.434999523,1.38611115016
113,74122.2501327,183.994219774,1.39665817128
114,73303.2035733,182.213552336,1.3890585362
115,73608.9975591,182.107268814,1.38032645229
116,72396.4684271,180.244248582,1.36881598474
117,70354.8460162,176.848075276,1.34571051569
118,73131.1373458,184.152838433,1.39904122444
119,74873.579145,186.888446649,1.41675101476
120,70582.4236335,175.987605862,1.34113843114
121,69915.927438,176.378804985,1.3408273862
122,71825.638981,180.760684862,1.37075851032
123,70060.1600481,176.357994543,1.3407522079
124,69430.3285882,176.438873473,1.34229209386
125,68296.6736361,176.194753799,1.33764404508
126,73653.0074614,182.855067766,1.38740459647
127,69005.8920042,175.723144822,1.33586803853
128,72051.0275015,183.420432271,1.38795172373
129,70164.6367372,180.086956547,1.36530118784
130,73943.096277,184.708631404,1.39941035167
131,70333.6213194,175.794001183,1.33353697057
132,67686.8994817,175.326694202,1.32995436581
133,69852.6052005,175.55533699,1.34006078262
134,69382.8216252,174.865750882,1.33071466077
135,69581.2152187,176.67835884,1.33743319735
136,67777.0092147,172.922715961,1.3138274434
137,67143.8178684,173.221778915,1.32025408025
138,70554.473057,181.889689176,1.36947343877
139,67766.1731238,174.311971853,1.3268517754
140,70729.8725248,178.90436584,1.35691156411
141,68685.581254,175.4821853,1.33484627892
142,71677.2844622,180.745938361,1.37154397833
143,68851.2433422,176.311521983,1.33875266467
144,68586.4574687,175.885350515,1.33083307488
145,69663.277431,179.236215512,1.35869624179
146,68715.1188273,175.552664537,1.33303183953
147,68162.0128386,173.887704915,1.31951713872
148,67788.0896739,173.122492539,1.31603979685
149,69729.3189927,176.955922287,1.34126031595
150,68057.8585576,174.019274888,1.32428884066
151,66995.9229761,171.392974162,1.3008066784
152,68518.0337143,176.085138732,1.33178051553
153,66748.1724057,170.112810719,1.29177198334
154,68367.0497443,178.486834739,1.34803422576
155,67576.5858662,174.615460183,1.31926190213
156,67522.0225264,175.881542911,1.33284702692
157,66057.4899643,172.566774061,1.31305661312
158,65283.2421261,171.206692829,1.29702114647
159,65873.258534,172.77739671,1.31337570125
160,66851.0349739,172.710224574,1.30012708833
161,67713.3328373,174.913272753,1.3252891626
162,66808.609669,175.89600075,1.33462436039
163,65453.3638675,173.698609999,1.31861424014
164,65872.8546874,173.887387154,1.31200571885
165,65097.8142207,169.821849509,1.29689163323
166,66930.6878496,172.226263653,1.30827068146
167,65138.0675102,174.730787384,1.32756333393
168,65737.0171575,176.516182537,1.34289460007
169,66668.3990249,173.351506048,1.31093998881
170,65866.7687665,171.973962213,1.30389474207
171,63219.1221502,168.513919798,1.28318028513
172,64265.5843823,171.233550625,1.30080969231
173,63150.8937326,168.340118154,1.27546275289
174,60719.6572587,163.270499956,1.24128796993
175,66248.3102248,174.422398491,1.31908070131
176,64179.7102427,170.063668034,1.29168883248
177,66011.724997,176.220935626,1.33551651131
178,61824.6150175,165.458707353,1.25717412339
179,63678.4566083,170.697141663,1.29362552046
180,62148.3465003,167.890613651,1.26895163589
181,63595.8890774,168.545145646,1.27580231414
182,62742.2787356,169.319919954,1.28196073082
183,66009.5251219,174.944828875,1.32252871512
184,63716.6639943,171.925129723,1.30068694478
185,62060.7510399,165.471015939,1.25779937532
186,61575.061855,167.020316341,1.26744426059
187,63813.3424111,170.056118298,1.28419403234
188,62627.8873438,168.064461273,1.26993363982
189,62315.9274372,170.495751837,1.29313588485
190,62173.0125426,165.616999811,1.26211300432
191,60511.0509256,164.825053891,1.25477235826
192,61896.2704022,167.064073383,1.26869238596
193,60607.8106065,165.888343056,1.25765958596
194,62248.0109787,167.274052071,1.27182864876
195,63184.0272016,171.183446218,1.30248230292
196,64468.6374254,174.683110998,1.3217386929
197,60127.7840237,165.932427171,1.2595446041
198,60578.3070803,166.193909346,1.26596149309
199,64538.0601299,172.952918106,1.30823730737
